Especies;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41
Crypturellus tataupa;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
Amazonetta brasiliensis;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;
Patagioenas picazuro;;;1;;1;1;;;;;;;;;;;;;;1;;;;;1;;;;;1;;1;1;;;;1;;;;
Leptotila verreauxi;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;1;
Zenaida auriculata;;;;;;;;;1;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;
Columbina talpacoti;1;;;1;1;;1;;;1;1;;1;;1;1;;1;;;;;;1;;1;;1;1;1;;1;1;;1;;;1;1;;1
Guira guira;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Crotophaga ani;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
Piaya cayana;;;;;;;;;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nyctibius griseus;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nyctidromus albicollis;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;1;1;;;;;;
Hydropsalis torquata;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;
Chaetura meridionalis;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;
Laterallus exilis;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
Pardirallus nigricans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
Aramides saracura;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
Gallinula galeata;;;;;;;;;1;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;
Vanellus chilensis;1;1;1;;;1;;1;;1;1;;;;;;1;1;1;;1;;;;;;1;;;1;;;1;;1;;;;;;
Nannopterum brasilianum;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
Bubulcus ibis;;1;;;;;;;1;;;;;;;;;;;;;1;;;;;;;1;;;;;;;1;;;;;
Syrigma sibilatrix;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
Egretta thula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
Plegadis chihi;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;
Phimosus infuscatus;1;;;;;;;;;1;;;;;;;1;1;;;1;1;;;;;;;;;;;1;;;1;;;;;
Coragyps atratus;;;1;1;;1;;1;;;;;1;1;1;1;;;;1;;;;;1;;;;;1;;;;;;;;;;1;
Cathartes aura;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;1;1
Heterospizias meridionalis;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rupornis magnirostris;;;;;;;;;1;1;;;;1;;;1;;1;;;;;;1;;;;;;;;;;;;;;;;
Bubo virginianus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;
Athene cunicularia;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Picumnus temminckii;;;;;;1;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;1;;;;
Veniliornis spilogaster;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colaptes campestris;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;
Caracara plancus;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;1;;;1;;;1;;
Milvago chimachima;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Falco sparverius;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Falco femoralis;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
Myiopsitta monachus;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brotogeris tirica;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
Pionus maximiliani;;;;;;;;;;;1;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;
Forpus xanthopterygius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
Thamnophilus caerulescens;;;;;1;;;;;;;1;;;1;1;;;;;;;1;;1;;;;;;;;;;;;;;;;
Pyriglena leucoptera;;;;1;;;1;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;;;1
Conopophaga lineata;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eleoscytalopus indigoticus;;;;;1;1;;;;;;;;1;1;;;;;;;;1;;;;;;;;;1;;1;;;;;;;1
Xiphorhynchus fuscus;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
Furnarius rufus;;;;;;;;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;1;;1;;;
Philydor atricapillus;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Synallaxis ruficapilla;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;1;;;;;;;;;
Synallaxis spixi;;;;;;;;;;1;1;1;;;;;;1;1;1;;;;1;;;;;;;;;;;;;1;;;;
Manacus manacus;;;;;;;;;;;1;;1;;;;;;;;;;;;;;1;1;;;;1;;;;;;;;;
Phylloscartes kronei;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
Todirostrum poliocephalum;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;1
Hemitriccus kaempferi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
Camptostoma obsoletum;;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;1;;;;
Elaenia flavogaster;;;;;;;;;;;;;;;;1;;;;;;;1;1;;;;;;1;1;1;;;;;1;;;;
Serpophaga subcristata;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;
Pitangus sulphuratus;;;1;;;;;;1;1;;;;;;;;;1;;;1;;1;1;;;;;1;;;;;;;;;1;;
Megarynchus pitangua;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
Myiozetetes similis;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;
Tyrannus melancholicus;;;;1;;;;;1;1;;;;;1;1;;1;1;;;1;;1;;;;;1;1;1;;;;;;1;;1;1;1
Myiophobus fasciatus;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;1;;;1;
Hylophilus poicilotis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;
Vireo chivi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
Cyanocorax caeruleus;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;1;1;;1;;;;;;
Pygochelidon cyanoleuca;1;;1;;;;;;1;;;;;;;;1;;;;1;;;;;;;1;1;;;;;;1;;;;;;
Progne tapera;;;;;;;;1;;;1;;;;;;1;;;;;1;;;1;;;;;;;1;;;;1;;;1;;
Progne chalybea;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;1;;;
Troglodytes musculus;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;1;;1;;;;;;;;;;
Cantorchilus longirostris;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;1;;;;;;;
Turdus rufiventris;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turdus amaurochalinus;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turdus albicollis;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;
Mimus saturninus;1;;;1;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;
Estrilda astrild*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;
Passer domesticus*;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;
Anthus chii;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;
Spinus magellanicus;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
Euphonia violacea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
Zonotrichia capensis;1;;;1;;;;;;;;;1;1;1;;;;;1;;;1;1;;;;;1;1;;;1;1;;;;;;1;1
Leistes superciliaris;1;1;1;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;
Molothrus bonariensis;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
Agelaioides badius;;1;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
Geothlypis aequinoctialis;;;;;;;1;;;;;1;;;;1;;;1;;;;1;1;;1;1;;1;;1;;1;;;;;;;1;
Setophaga pitiayumi;;;;;;;;;;;;;1;;;;;;;;;1;;;;;1;;;;;;;;;;;;1;;
Basileuterus culicivorus;;;;;1;1;1;;;;1;;1;;;;;;;;;;;;;;;;;;;1;;;;;;1;1;;
Dacnis cayana;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;1;;;;;1;;;;;;;1;
Coereba flaveola;;;;1;;;;;;;;;;1;;;;;1;;;;;;;;1;;;;1;;;;;;;1;;;
Volatinia jacarina;;;;;;;;;1;;;;1;;1;;;;1;1;;;1;;1;1;1;;;;1;;;;;;;;;;
Tachyphonus coronatus;;;;;1;;;;;1;;1;1;;;;;1;;;;;1;;;1;;;;;;;;;;;;1;;1;
Ramphocelus bresilia;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;;;1;
Sporophila caerulescens;;;;1;;;;;;1;;;;1;1;;;;1;1;;;1;1;1;1;;;;;;;;1;;;;;;;
Sicalis flaveola;1;1;1;1;;;1;;;;;;;1;;;1;1;;;1;;;;;1;;;1;1;;;;;1;;;;;;
Thraupis sayaca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
Tangara seledon;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;1;;;;;;;
Tangara cyanocephala;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
